"Genmodel_ID","Image_name","Automaker","Firm","Region","old_firm","old_automaker","version","Color","clustering_ids","ht","wb","Price","hpwt","mpd","mpg","space","wt","hp","len","wid","eswt","Gas_emission","in_uk_blp","xi_fe"
"8_37","BMW$$X3$$2012$$Red$$8_37$$83$$image_3.jpg",2,1,2,"BMW","BMW",TRUE,6,454,65.78,110.44,29.173952,0.419215164,0.952949909,5.09,1.373108712,375.557017,157.6,4627,1914.2,0.531452485,1.47,TRUE,-3.299
"8_37","BMW$$X3$$2018$$Black$$8_37$$641$$image_4.jpg",2,1,2,"BMW","BMW",TRUE,1,454,65.78,110.44,29.173952,0.419215164,0.952949909,5.09,1.373108712,375.557017,157.6,4627,1914.2,0.531452485,1.47,TRUE,-3.299
"8_37","BMW$$X3$$2013$$Red$$8_37$$896$$image_4.jpg",2,1,2,"BMW","BMW",TRUE,6,454,65.78,110.44,29.173952,0.419215164,0.952949909,5.09,1.373108712,375.557017,157.6,4627,1914.2,0.531452485,1.47,TRUE,-3.299
"8_38","BMW$$X4$$2015$$White$$8_38$$105$$image_2.jpg",2,1,2,"BMW","BMW",TRUE,5,455,63.9,110.6,38.73803625,0.49029985,0.950174878,5.2,1.512451103,381.39926,187,4671,2089,0.523073904,1.42,TRUE,-4.087
"8_38","BMW$$X4$$2014$$Grey$$8_38$$58$$image_9.jpg",2,1,2,"BMW","BMW",TRUE,4,455,63.9,110.6,38.73803625,0.49029985,0.950174878,5.2,1.512451103,381.39926,187,4671,2089,0.523073904,1.42,TRUE,-4.087
"8_38","BMW$$X4$$2015$$White$$8_38$$140$$image_0.jpg",2,1,2,"BMW","BMW",TRUE,5,455,63.9,110.6,38.73803625,0.49029985,0.950174878,5.2,1.512451103,381.39926,187,4671,2089,0.523073904,1.42,TRUE,-4.087
"8_38","BMW$$X4$$2016$$Red$$8_38$$104$$image_0.jpg",2,1,2,"BMW","BMW",TRUE,6,455,63.9,110.6,38.73803625,0.49029985,0.950174878,5.2,1.512451103,381.39926,187,4671,2089,0.523073904,1.42,TRUE,-4.087
"8_38","BMW$$X4$$2017$$Grey$$8_38$$3$$image_9.jpg",2,1,2,"BMW","BMW",TRUE,4,455,63.9,110.6,38.73803625,0.49029985,0.950174878,5.2,1.512451103,381.39926,187,4671,2089,0.523073904,1.42,TRUE,-4.087
"8_38","BMW$$X4$$2016$$White$$8_38$$141$$image_9.jpg",2,1,2,"BMW","BMW",TRUE,5,455,63.9,110.6,38.73803625,0.49029985,0.950174878,5.2,1.512451103,381.39926,187,4671,2089,0.523073904,1.42,TRUE,-4.087
"8_38","BMW$$X4$$2016$$Red$$8_38$$107$$image_0.jpg",2,1,2,"BMW","BMW",TRUE,6,455,63.9,110.6,38.73803625,0.49029985,0.950174878,5.2,1.512451103,381.39926,187,4671,2089,0.523073904,1.42,TRUE,-4.087
"8_38","BMW$$X4$$2016$$Red$$8_38$$168$$image_7.jpg",2,1,2,"BMW","BMW",TRUE,6,455,63.9,110.6,38.73803625,0.49029985,0.950174878,5.2,1.512451103,381.39926,187,4671,2089,0.523073904,1.42,TRUE,-4.087
"8_38","BMW$$X4$$2017$$Black$$8_38$$114$$image_12.jpg",2,1,2,"BMW","BMW",TRUE,1,455,63.9,110.6,38.73803625,0.49029985,0.950174878,5.2,1.512451103,381.39926,187,4671,2089,0.523073904,1.42,TRUE,-4.087
"8_38","BMW$$X4$$2014$$White$$8_38$$59$$image_3.jpg",2,1,2,"BMW","BMW",TRUE,5,455,63.9,110.6,38.73803625,0.49029985,0.950174878,5.2,1.512451103,381.39926,187,4671,2089,0.523073904,1.42,TRUE,-4.087
"8_38","BMW$$X4$$2016$$Silver$$8_38$$166$$image_0.jpg",2,1,2,"BMW","BMW",TRUE,2,455,63.9,110.6,38.73803625,0.49029985,0.950174878,5.2,1.512451103,381.39926,187,4671,2089,0.523073904,1.42,TRUE,-4.087
"8_38","BMW$$X4$$2015$$Black$$8_38$$68$$image_0.jpg",2,1,2,"BMW","BMW",TRUE,1,455,63.9,110.6,38.73803625,0.49029985,0.950174878,5.2,1.512451103,381.39926,187,4671,2089,0.523073904,1.42,TRUE,-4.087
"8_38","BMW$$X4$$2017$$White$$8_38$$55$$image_1.jpg",2,1,2,"BMW","BMW",TRUE,5,455,63.9,110.6,38.73803625,0.49029985,0.950174878,5.2,1.512451103,381.39926,187,4671,2089,0.523073904,1.42,TRUE,-4.087
"8_38","BMW$$X4$$2016$$Red$$8_38$$168$$image_0.jpg",2,1,2,"BMW","BMW",TRUE,6,455,63.9,110.6,38.73803625,0.49029985,0.950174878,5.2,1.512451103,381.39926,187,4671,2089,0.523073904,1.42,TRUE,-4.087
"8_38","BMW$$X4$$2016$$White$$8_38$$102$$image_2.jpg",2,1,2,"BMW","BMW",TRUE,5,455,63.9,110.6,38.73803625,0.49029985,0.950174878,5.2,1.512451103,381.39926,187,4671,2089,0.523073904,1.42,TRUE,-4.087
"8_38","BMW$$X4$$2016$$Silver$$8_38$$144$$image_2.jpg",2,1,2,"BMW","BMW",TRUE,2,455,63.9,110.6,38.73803625,0.49029985,0.950174878,5.2,1.512451103,381.39926,187,4671,2089,0.523073904,1.42,TRUE,-4.087
"8_38","BMW$$X4$$2017$$Red$$8_38$$108$$image_8.jpg",2,1,2,"BMW","BMW",TRUE,6,455,63.9,110.6,38.73803625,0.49029985,0.950174878,5.2,1.512451103,381.39926,187,4671,2089,0.523073904,1.42,TRUE,-4.087
"8_38","BMW$$X4$$2017$$Black$$8_38$$151$$image_8.jpg",2,1,2,"BMW","BMW",TRUE,1,455,63.9,110.6,38.73803625,0.49029985,0.950174878,5.2,1.512451103,381.39926,187,4671,2089,0.523073904,1.42,TRUE,-4.087
"8_38","BMW$$X4$$2017$$Black$$8_38$$150$$image_9.jpg",2,1,2,"BMW","BMW",TRUE,1,455,63.9,110.6,38.73803625,0.49029985,0.950174878,5.2,1.512451103,381.39926,187,4671,2089,0.523073904,1.42,TRUE,-4.087
"8_38","BMW$$X4$$2017$$Grey$$8_38$$155$$image_9.jpg",2,1,2,"BMW","BMW",TRUE,4,455,63.9,110.6,38.73803625,0.49029985,0.950174878,5.2,1.512451103,381.39926,187,4671,2089,0.523073904,1.42,TRUE,-4.087
"8_38","BMW$$X4$$2014$$Black$$8_38$$39$$image_6.jpg",2,1,2,"BMW","BMW",TRUE,1,455,63.9,110.6,38.73803625,0.49029985,0.950174878,5.2,1.512451103,381.39926,187,4671,2089,0.523073904,1.42,TRUE,-4.087
"8_38","BMW$$X4$$2017$$White$$8_38$$113$$image_10.jpg",2,1,2,"BMW","BMW",TRUE,5,455,63.9,110.6,38.73803625,0.49029985,0.950174878,5.2,1.512451103,381.39926,187,4671,2089,0.523073904,1.42,TRUE,-4.087
"8_38","BMW$$X4$$2017$$White$$8_38$$146$$image_10.jpg",2,1,2,"BMW","BMW",TRUE,5,455,63.9,110.6,38.73803625,0.49029985,0.950174878,5.2,1.512451103,381.39926,187,4671,2089,0.523073904,1.42,TRUE,-4.087
"8_39","BMW$$X5$$2013$$White$$8_39$$2994$$image_2.jpg",2,1,2,"BMW","BMW",TRUE,5,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2015$$Silver$$8_39$$369$$image_0.jpg",2,1,2,"BMW","BMW",TRUE,2,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2016$$Silver$$8_39$$2059$$image_8.jpg",2,1,2,"BMW","BMW",TRUE,2,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2015$$White$$8_39$$236$$image_4.jpg",2,1,2,"BMW","BMW",TRUE,5,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2014$$White$$8_39$$1000$$image_4.jpg",2,1,2,"BMW","BMW",TRUE,5,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2015$$White$$8_39$$3179$$image_4.jpg",2,1,2,"BMW","BMW",TRUE,5,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2014$$White$$8_39$$1490$$image_16.jpg",2,1,2,"BMW","BMW",TRUE,5,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2017$$White$$8_39$$2145$$image_9.jpg",2,1,2,"BMW","BMW",TRUE,5,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2017$$White$$8_39$$1805$$image_3.jpg",2,1,2,"BMW","BMW",TRUE,5,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2017$$White$$8_39$$1857$$image_9.jpg",2,1,2,"BMW","BMW",TRUE,5,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2014$$Silver$$8_39$$1760$$image_4.jpg",2,1,2,"BMW","BMW",TRUE,2,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2014$$Silver$$8_39$$1641$$image_9.jpg",2,1,2,"BMW","BMW",TRUE,2,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2014$$White$$8_39$$2030$$image_0.jpg",2,1,2,"BMW","BMW",TRUE,5,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2016$$Black$$8_39$$863$$image_9.jpg",2,1,2,"BMW","BMW",TRUE,1,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2014$$White$$8_39$$1866$$image_0.jpg",2,1,2,"BMW","BMW",TRUE,5,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2017$$White$$8_39$$1890$$image_1.jpg",2,1,2,"BMW","BMW",TRUE,5,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2014$$White$$8_39$$1012$$image_0.jpg",2,1,2,"BMW","BMW",TRUE,5,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2017$$White$$8_39$$783$$image_9.jpg",2,1,2,"BMW","BMW",TRUE,5,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2015$$White$$8_39$$3145$$image_6.jpg",2,1,2,"BMW","BMW",TRUE,5,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2016$$Silver$$8_39$$664$$image_2.jpg",2,1,2,"BMW","BMW",TRUE,2,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2015$$Black$$8_39$$1773$$image_6.jpg",2,1,2,"BMW","BMW",TRUE,1,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2017$$Silver$$8_39$$3144$$image_12.jpg",2,1,2,"BMW","BMW",TRUE,2,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2017$$Grey$$8_39$$1201$$image_28.jpg",2,1,2,"BMW","BMW",TRUE,4,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2016$$Black$$8_39$$2449$$image_0.jpg",2,1,2,"BMW","BMW",TRUE,1,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2017$$White$$8_39$$3164$$image_4.jpg",2,1,2,"BMW","BMW",TRUE,5,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2018$$Grey$$8_39$$3156$$image_3.jpg",2,1,2,"BMW","BMW",TRUE,4,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2016$$Black$$8_39$$229$$image_9.jpg",2,1,2,"BMW","BMW",TRUE,1,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2015$$Grey$$8_39$$1440$$image_2.jpg",2,1,2,"BMW","BMW",TRUE,4,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2014$$Black$$8_39$$3089$$image_7.jpg",2,1,2,"BMW","BMW",TRUE,1,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2015$$Grey$$8_39$$2037$$image_9.jpg",2,1,2,"BMW","BMW",TRUE,4,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2017$$White$$8_39$$1688$$image_1.jpg",2,1,2,"BMW","BMW",TRUE,5,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2016$$Silver$$8_39$$502$$image_9.jpg",2,1,2,"BMW","BMW",TRUE,2,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2017$$White$$8_39$$2298$$image_0.jpg",2,1,2,"BMW","BMW",TRUE,5,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2016$$Black$$8_39$$151$$image_2.jpg",2,1,2,"BMW","BMW",TRUE,1,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2015$$Grey$$8_39$$2438$$image_1.jpg",2,1,2,"BMW","BMW",TRUE,4,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2017$$White$$8_39$$296$$image_10.jpg",2,1,2,"BMW","BMW",TRUE,5,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2017$$White$$8_39$$3010$$image_9.jpg",2,1,2,"BMW","BMW",TRUE,5,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2014$$Silver$$8_39$$1174$$image_0.jpg",2,1,2,"BMW","BMW",TRUE,2,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2016$$Grey$$8_39$$1516$$image_2.jpg",2,1,2,"BMW","BMW",TRUE,4,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2015$$White$$8_39$$1363$$image_0.jpg",2,1,2,"BMW","BMW",TRUE,5,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2017$$Silver$$8_39$$587$$image_8.jpg",2,1,2,"BMW","BMW",TRUE,2,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2015$$Grey$$8_39$$1965$$image_4.jpg",2,1,2,"BMW","BMW",TRUE,4,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2017$$Silver$$8_39$$2229$$image_19.jpg",2,1,2,"BMW","BMW",TRUE,2,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2017$$Silver$$8_39$$2424$$image_29.jpg",2,1,2,"BMW","BMW",TRUE,2,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2015$$Black$$8_39$$2539$$image_29.jpg",2,1,2,"BMW","BMW",TRUE,1,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2015$$Black$$8_39$$2539$$image_9.jpg",2,1,2,"BMW","BMW",TRUE,1,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2017$$White$$8_39$$2888$$image_5.jpg",2,1,2,"BMW","BMW",TRUE,5,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2017$$White$$8_39$$295$$image_9.jpg",2,1,2,"BMW","BMW",TRUE,5,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2017$$Silver$$8_39$$573$$image_10.jpg",2,1,2,"BMW","BMW",TRUE,2,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2017$$Silver$$8_39$$1716$$image_9.jpg",2,1,2,"BMW","BMW",TRUE,2,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2017$$Silver$$8_39$$693$$image_10.jpg",2,1,2,"BMW","BMW",TRUE,2,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2016$$White$$8_39$$2566$$image_9.jpg",2,1,2,"BMW","BMW",TRUE,5,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2016$$White$$8_39$$433$$image_2.jpg",2,1,2,"BMW","BMW",TRUE,5,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2017$$Silver$$8_39$$2329$$image_0.jpg",2,1,2,"BMW","BMW",TRUE,2,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2016$$Grey$$8_39$$1272$$image_9.jpg",2,1,2,"BMW","BMW",TRUE,4,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2015$$White$$8_39$$900$$image_3.jpg",2,1,2,"BMW","BMW",TRUE,5,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2017$$Silver$$8_39$$2655$$image_8.jpg",2,1,2,"BMW","BMW",TRUE,2,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2016$$White$$8_39$$1507$$image_9.jpg",2,1,2,"BMW","BMW",TRUE,5,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2016$$White$$8_39$$1888$$image_0.jpg",2,1,2,"BMW","BMW",TRUE,5,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2017$$Silver$$8_39$$1527$$image_3.jpg",2,1,2,"BMW","BMW",TRUE,2,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2017$$Silver$$8_39$$1912$$image_29.jpg",2,1,2,"BMW","BMW",TRUE,2,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2016$$White$$8_39$$2249$$image_6.jpg",2,1,2,"BMW","BMW",TRUE,5,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2016$$White$$8_39$$2410$$image_10.jpg",2,1,2,"BMW","BMW",TRUE,5,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2016$$White$$8_39$$2426$$image_10.jpg",2,1,2,"BMW","BMW",TRUE,5,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2016$$White$$8_39$$1899$$image_0.jpg",2,1,2,"BMW","BMW",TRUE,5,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2017$$White$$8_39$$167$$image_8.jpg",2,1,2,"BMW","BMW",TRUE,5,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2015$$Grey$$8_39$$1359$$image_8.jpg",2,1,2,"BMW","BMW",TRUE,4,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2015$$Grey$$8_39$$1398$$image_9.jpg",2,1,2,"BMW","BMW",TRUE,4,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2017$$Grey$$8_39$$2536$$image_7.jpg",2,1,2,"BMW","BMW",TRUE,4,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2015$$Silver$$8_39$$1348$$image_8.jpg",2,1,2,"BMW","BMW",TRUE,2,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2017$$White$$8_39$$959$$image_10.jpg",2,1,2,"BMW","BMW",TRUE,5,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2016$$Silver$$8_39$$692$$image_4.jpg",2,1,2,"BMW","BMW",TRUE,2,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2015$$Blue$$8_39$$2337$$image_9.jpg",2,1,2,"BMW","BMW",TRUE,3,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2015$$Grey$$8_39$$2726$$image_7.jpg",2,1,2,"BMW","BMW",TRUE,4,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2015$$Grey$$8_39$$2984$$image_2.jpg",2,1,2,"BMW","BMW",TRUE,4,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
"8_39","BMW$$X5$$2014$$Blue$$8_39$$1945$$image_0.jpg",2,1,2,"BMW","BMW",TRUE,3,456,69.58,115.5,42.114319,0.524586909,0.786342024,4.2,1.554354521,447.096936,234.5,4870.6,2058.5,0.55718976,1.82,TRUE,-0.958
